"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-23 05:44:32","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/c048183baf839ca4d218a1e015fe550ad644e9a7ba3cc5b6fa68b00bd44e814e/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/c048183baf839ca4d218a1e015fe550ad644e9a7ba3cc5b6fa68b00bd44e814e, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/c048183baf839ca4d218a1e015fe550ad644e9a7ba3cc5b6fa68b00bd44e814e/init.pid, c048183baf839ca4d218a1e015fe550ad644e9a7ba3cc5b6fa68b00bd44e814e",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 05:44:32","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4a2e96b7f5c71b238ef6035f3225b0c286a230913ece711764fae19ddd1db155, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 05:44:32","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6113ac509d60ee43515547cfe9eaa6614b2ce89985e5f9468c1a6674e347de3c, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 05:44:32","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4416e73f5d0422f4bc3a0dc8017317781b7264484697a113ba84f281e0afa9aa, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 05:44:31","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6af7f56966c6073d7a19fb797e4e5718d963c30e6209d848888cf1ad4b321b8e, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 05:43:30","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ec456499699884f27f281298dae26160a8a6a0a4dc6c699abd820cfeae568d7f, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:43:30","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6b8fbc471a0c4e1d7592bd3b930e53c8739279927647c1339e8c1582f709af4e, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:43:25","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, cdaf405f9ef9d0f045e3ae94826753b8848bcf98a9f910375eea31befbd75f90, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:43:25","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0e9620eb0d1d0ffb826ce5c71a76aa8499ab604dfc0a2f9a3024f29f4e79325c, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:43:24","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0e9620eb0d1d0ffb826ce5c71a76aa8499ab604dfc0a2f9a3024f29f4e79325c, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
